130287
54979	0	0.043987237276065516
34325	0	0.07376162191623865
12323	0	0.10216146755411626
39076	0	0.36179219198192214
54404	0	0.0683430340113862
51612	0	0.03880337527898567
27464	0	0.010129019681170606
45066	0	0.008177611922484753
20827	0	0.1524982395556917
51255	0	0.21437437588768166
27360	0	0.14388499226200185
57308	0	0.10298897583914512
13603	0	0.0015376536161714215
32642	0	0.04660900631372908
49322	0	0.025551307502874397
53552	0	0.014666390830571656
40504	0	0.011867582760774516
17110	0	0.08593355267607426
26962	0	0.04020377391518836
44572	0	0.013723508794264731
10188	0	0.2890430741932789
24540	0	0.3414346924891688
15880	0	0.036567511547321144
29916	0	0.14423509192105252
33181	0	1.98920260824246e-06
25453	0	0.36378935140059754
24820	0	0.01720063495347255
13931	0	0.007998583687742932
56375	0	0.04540951714095887
5178	0	0.012152038733753187
46324	0	0.017686000389883712
30445	0	0.6772220387735373
20346	0	0.1287869444654416
23789	0	0.10789434947107103
49393	0	0.03611795175785835
51785	0	0.09885342361660905
46434	0	0.03130010304069511
32892	0	0.016474576001464052
47912	0	0.008507819555453001
56267	0	0.022189555094944642
35339	0	0.38493059672099844
4556	0	0.09588752252771954
12221	0	0.8425188079106609
41498	0	0.1787616815923169
55565	0	0.0037217980800216426
40965	0	0.04410261102734358
51542	0	0.21100864507453543
26124	0	0.06989063364059883
34431	0	0.9946013041212299
48981	0	0.03993523156307562
48615	0	0.1356317906404039
42382	0	0.05889631082484276
7356	0	0.3447566608449337
10363	0	0.10239619346188887
38797	0	0.0784720536925568
37903	0	0.10835385527357504
40847	0	0.14927772053294716
23930	0	0.01870447212530385
42760	0	0.07958003954534786
12474	0	0.016764999582267452
3607	0	0.6416073552755642
2292	0	0.01790282347418214
36239	0	0.332871175260685
50631	0	0.009150331997915316
18534	0	0.2799404830579614
35513	0	0.015756473859888525
27774	0	0.3475256308756072
48023	0	0.23582195840975187
29087	0	0.16006715548005426
7624	0	0.00621824735336593
44500	0	0.009846552910800176
7257	0	0.0062262041637989
42229	0	0.018949144046117673
22162	0	0.08297759760022598
49037	0	0.2652621570117403
38375	0	0.017827233775068927
42980	0	0.016192109231093623
41632	0	0.018891457170478642
58018	0	0.30414907880027214
44883	0	0.11706258429246053
54761	0	0.13495347255099321
45830	0	0.07686278878248866
51941	0	0.014598757941891414
21827	0	0.3755813444622589
37537	0	0.2079850571100069
16141	0	0.013128737214400235
44547	0	0.047074479724057816
43082	0	0.049907104238195076
43882	0	0.10713049566950592
50181	0	0.025264862327287484
9213	0	0.4473656989859045
57523	0	0.1322640706246494
37809	0	0.04999065074774126
43624	0	0.11960279602318614
36333	0	0.005790568792593801
38508	0	0.06030267706887017
54943	0	0.013612113448203154
55648	0	0.0018539368308819726
51014	0	0.02241632419228428
45511	0	0.026631444519150053
45636	0	0.04728135679531503
2829	0	0.0364859542403832
32275	0	0.2667162641183655
16866	0	0.04866584181065178
18591	0	0.12252294545208607
51368	0	0.018680601694004942
13451	0	0.4052522905668034
9661	0	0.5405240355351154
35147	0	0.00996988347251121
4330	0	0.14525356365647266
42043	0	0.004418018992906504
23693	0	0.15129477197770502
5342	0	0.9202449106251268
35575	0	0.05621287650632367
39656	0	0.00505456382754409
13655	0	0.040800534697661095
39098	0	0.04832170975942584
43709	0	0.007328222408765223
42775	0	0.02907816372728828
53170	0	0.018891457170478642
29150	0	0.14197336855548084
42132	0	0.04092585446198037
57162	0	0.10262097335662027
45083	0	0.6767724789840744
15267	0	0.040026734883054776
41496	0	0.09413901343507441
21328	0	0.11309213588640857
9662	0	0.12109867638458448
31170	0	0.05011994891727702
12833	0	0.14007964767243403
22567	0	0.25140338244011506
38155	0	0.19090576351563712
16348	0	0.000397840521648492
2627	0	0.08733792971749345
23803	0	0.23732380637897493
19654	0	0.00645297326113854
45883	0	0.16120895777718544
26168	0	0.14323850141432307
14249	0	0.10184916274462219
648	0	0.980466030387059
35855	0	0.37428836276690125
32690	0	0.2530365177814821
37593	0	0.3361752407929757
44126	0	0.034616103788635284
19859	0	0.22485548443051118
49389	0	0.026707034218263266
49658	0	0.021674351619409844
55184	0	0.021385917241214688
55994	0	0.9276566795434382
18261	0	0.16974661537176208
56090	0	0.08695401361410265
52999	0	0.04056978719510497
47882	0	0.014194949812418194
48511	0	0.017349825149090736
43909	0	0.07678918828598368
47777	0	0.013456955644760241
53165	0	0.004276785607721289
27449	0	0.19745819690718777
38852	0	0.02178574696547142
1174	0	0.3504457803045071
53868	0	1.98920260824246e-06
2670	0	0.10053032141535743
33056	0	0.017680032782058985
53010	0	0.07291422160512737
39169	0	0.0463663235955235
49509	0	0.012215693217216947
44150	0	0.23055454990312582
35133	0	0.014039792008975283
41451	0	0.03164224588931281
50479	0	0.022113965395831426
12582	0	0.43153761383211925
47006	0	0.10883524230476971
34017	0	0.01575448465728028
42817	0	0.04430749889599255
20603	0	0.06571131896068143
17023	0	0.15933115051500454
56621	0	0.04432341251685849
1679	0	0.13528765858917793
49489	0	0.4042179052105173
186	0	0.0013884634205532371
43353	0	0.37129063443627985
43782	0	0.5284993057682897
39170	0	0.6013120780403968
43637	0	0.003268259885342362
46904	0	0.12129759664540872
41932	0	0.10595089852281814
40278	0	0.01585792319290889
46379	0	0.04919894810966076
51779	0	0.08643085332813488
29815	0	0.042682320365058465
39458	0	0.07716116917372502
26453	0	0.2429074981003115
31700	0	0.040641398489001695
19545	0	0.04535381946792809
53088	0	0.10046865613450193
29952	0	0.09160476931217353
4762	0	0.06098696276610558
41619	0	0.03466583385384135
24746	0	0.5450236118349598
50889	0	0.0353381843354273
2330	0	0.02085281094220571
30335	0	0.10987360606627228
54216	0	0.9294628755117224
45056	0	0.11046241003831204
26232	0	0.38610422625986146
23512	0	0.12473891715766817
48122	0	0.020226212120609332
25023	0	0.13094522929538466
22221	0	0.14181423234682144
37067	0	0.01961751612248714
52795	0	0.03194858309098215
22477	0	0.08464454938593316
48444	0	0.008653031345854701
40896	0	0.02331146536599339
43726	0	0.06815405976360316
43230	0	0.07011143513011374
50529	0	0.00647684369243745
44508	0	0.021656448795935663
51278	0	0.04892045974450682
40232	0	0.7164312113846044
24391	0	0.000198920260824246
7026	0	0.24668499385336395
55590	0	0.055673802599489966
55442	0	0.017564659030780923
27578	0	0.02522308907251439
24405	0	0.01696789824830818
43759	0	0.00919409445529665
46205	0	0.000298380391236369
51102	0	0.1404953910175567
8958	0	0.003998297242567344
56966	0	0.09311656329443779
37076	0	0.11270623058040953
57618	0	0.008133849465103418
38597	0	0.020649912276164976
27911	0	0.03298495764987647
51083	0	0.24666112342206503
56537	0	0.06483606981305474
16270	0	0.21635562168549116
28796	0	0.21702996136968536
53842	0	0.026042640547110286
49662	0	0.06342970356902732
30989	0	0.08283636421504076
26465	0	0.04516484522014505
50197	0	0.29408172439995706
28700	0	0.9218163806856383
29578	0	0.010783467339282374
15102	0	0.08033593653647998
55199	0	0.05643566719844683
43386	0	0.03803952147742056
20720	0	0.14562753374682225
10612	0	0.07789916334138297
50714	0	0.02413897365102225
30328	0	0.337949609519528
31806	0	0.2442422530504422
38104	0	0.01682069725529824
21723	0	0.0032980979244659984
51004	0	0.1603536006556412
8474	0	0.0005191818807512821
8390	0	0.02869225842128924
46016	0	0.046760185711955504
49770	0	0.013190402495255752
16311	0	0.08627370632208373
56014	0	0.04841122387679675
27119	0	0.3424650994402384
51422	0	0.05080224541190419
23384	0	0.4130121699415572
57111	0	0.4537410933453216
3354	0	0.03601053481701325
24603	0	0.08459283011811886
21407	0	0.0039764160138766776
40073	0	0.003992329634742617
47521	0	0.07550018499584257
33935	0	0.003998297242567344
33300	0	0.011286735599167718
50140	0	0.056364055904550105
49626	0	0.20112429731417863
29957	0	0.012448429922381314
42751	0	0.2578563557012536
54779	0	0.05318332093397041
12333	0	0.13857779970321096
41322	0	0.1439387007324244
54567	0	0.02160472952812136
52020	0	0.0638036736593769
29001	0	0.06187613633198996
23022	0	0.17553519496174763
41427	0	0.17960112509299522
420	0	0.1849640153248169
57811	0	0.042344155921657245
37365	0	0.06551438790246542
15390	0	0.009009098612730101
7442	0	0.7861368491826366
9553	0	0.06898753565645675
51379	0	0.7722203877353724
34922	0	0.14226379213628426
28770	0	0.6166528085551626
9164	0	0.7588569246131995
36923	0	0.22733800928559778
18478	0	0.06703214949255441
47714	0	0.2269779636135059
33115	0	0.23879183790385786
21220	0	0.27111240188258134
51556	0	0.018006262009810748
38851	0	0.023074750255612536
40640	0	0.018845705510489065
39358	0	0.05617906006198355
30071	0	0.10604041264018906
35440	0	0.1074010272242269
47190	0	0.0788559697959476
29251	0	0.2083749408212224
49891	0	0.06830722836443782
44048	0	0.09699550838051059
39748	0	0.07702590339636453
33067	0	0.1964854768317572
57611	0	0.36601327991661264
17291	0	0.09418675429767223
37523	0	0.24340479875237211
33183	0	0.8585159752861468
30200	0	0.06201935891978341
15383	0	0.011364314500889174
38269	0	0.0198920260824246
57879	0	0.26148466125868786
45031	0	0.2647887267909786
42956	0	0.13807254224071738
40252	0	0.07971928372792482
47071	0	0.02344872034596212
45380	0	0.16411518278782766
56008	0	0.8110595686613065
26844	0	0.5011616943232136
35501	0	0.8283875125817065
57631	0	0.20296033132158642
50868	0	0.09574231073731784
44412	0	0.5309778522181599
39555	0	0.22868469945137793
40921	0	0.036225368698703436
10744	0	0.15584208914014727
36479	0	0.00012929816953575988
39928	0	0.012603587725824227
11968	0	0.023281627326869753
52634	0	0.019291286894735377
21045	0	0.22364803844730802
26448	0	0.0347573371738205
42589	0	0.0021125331699534925
7703	0	0.011788014656444818
35958	0	0.08663971960200034
19385	0	0.02080705928221613
57237	0	0.04884685924800185
47789	0	0.022378529342727674
57767	0	0.01150753708868263
31718	0	0.2717370115015695
27457	0	0.04231829628775009
46629	0	0.052526884073250395
9809	0	0.021188986182998682
39851	0	0.07681902632510731
49933	0	0.07211854056183038
34743	0	0.01673118313792733
29395	0	0.03712647748023727
23731	0	0.15142208094463253
57445	0	0.016822686457906483
45717	0	0.4969306603754819
57427	0	0.009747092780388053
41419	0	0.11192049555015376
14985	0	0.02277835906698441
38202	0	0.13489379647274594
49074	0	0.025652756835894762
51444	0	0.014964771221808027
17226	0	0.003998297242567344
15305	0	0.4150690054384799
49006	0	0.1649367234650318
43843	0	0.14914643316080317
47295	0	0.17680032782058983
32934	0	0.3677120589440517
50026	0	0.15170255851239473
55733	0	0.15494495876382994
19025	0	0.2120529764438627
45778	0	0.004402105372040564
55462	0	0.017156872496091217
45705	0	0.01106195570443632
5399	0	0.030339318180914
44117	0	0.029042358080339916
41506	0	0.12890032901411141
49352	0	0.06747375247158424
56899	0	0.016486511217113507
19565	0	0.08544420883444663
56259	0	0.0869798732480098
8189	0	0.15294183173732978
45732	0	0.028234741821393475
54058	0	0.05554649363256245
55179	0	0.04237598316338912
44605	0	0.015398417390404883
41817	0	0.0171608509013077
29107	0	0.07731831617977618
44268	0	1.790282347418214e-05
36638	0	0.08195912586480583
35803	0	0.013265992194368966
57382	0	0.06467295519917886
43636	0	0.11580739744665954
56983	0	0.033028720107257804
35997	0	0.1185604538564671
51382	0	0.03149305569369463
45409	0	0.02703127424340679
35640	0	0.028859351440381608
54455	0	0.025905385567141555
57854	0	0.029173645452483916
13682	0	0.10997505539929264
27225	0	0.646166607653656
54846	0	0.03747259873407146
15821	0	0.8849664023679468
48750	0	0.0019454401508611258
49334	0	0.9836626789785047
41644	0	0.07735810023194102
28464	0	0.017865028624625533
57318	0	0.15266931098000056
51913	0	0.0064390488428808425
39855	0	0.6732436335570523
42765	0	0.14762867157071416
15277	0	0.0843282661712226
31417	0	0.00024069351559733766
46780	0	0.10482302064394466
46892	0	0.06274143946657543
31035	0	0.01718273212999837
15748	0	0.07393269334054751
40261	0	0.026259463631408714
25863	0	0.19395521111407282
51739	0	0.08155730693794086
30806	0	0.03397359134617297
51403	0	0.04729528121357273
30176	0	0.0908448939158249
48356	0	0.06641350748139101
41471	0	0.07699805455984914
15283	0	0.010767553718416435
57956	0	0.01716880771174067
26737	0	0.04986533098342198
31747	0	0.5861682785838469
37725	0	0.011505547886074389
22589	0	0.23244827078617267
55102	0	0.16767585545658167
30936	0	0.024982395556917055
18427	0	0.06110631492260012
7521	0	0.8743361036294991
30132	0	0.02159080510986366
57557	0	0.8550408383295472
53959	0	0.41966406346352003
48691	0	0.09251781330935681
37020	0	0.004372267332916927
4323	0	0.19319533571772418
57141	0	0.003580564694836428
36682	0	0.003998297242567344
50811	0	0.0002188122869066706
43904	0	0.15247237992178456
42105	0	0.026764721093902297
42771	0	0.023689413861559455
55993	0	0.10051639699709974
19860	0	0.6132413260820267
14996	0	0.18684580099221426
7645	0	0.005498156009182159
31277	0	0.018943176438292946
28994	0	0.02884343781951567
56713	0	0.008553571215442578
38255	0	0.408990002267691
49934	0	0.36152762803502586
30093	0	0.18712826776258468
55748	0	0.0005808471616067983
38937	0	0.3196688375497798
12532	0	0.0721802058426859
36751	0	0.02286787318435532
52306	0	0.03465787704340838
872	0	0.0039903404321343745
33609	0	0.2994466038343869
9241	0	0.07874258524727777
12466	0	0.87376918088615
49851	0	0.050999176470120186
48803	0	0.021757898128956028
28119	0	0.0376337241453391
46655	0	0.016653604236205873
16038	0	0.23909618590291895
10445	0	0.29145398775446874
32588	0	0.010264285458531093
33506	0	0.01422279864893359
50749	0	0.7335980298937368
48212	0	0.27351933703855474
51847	0	0.030174214364429873
32144	0	0.16445135802862065
52962	0	0.7330450315686454
34659	0	0.010123052073345878
16526	0	0.4107285653472949
42680	0	0.1283612551072777
12097	0	0.9776055570364064
39626	0	0.11601029611270026
1476	0	0.19777050171668184
52273	0	0.02622365798446035
51060	0	0.04251124894074961
40430	0	0.01240466746499998
19767	0	0.010170792935943697
44548	0	0.015814160735527556
42698	0	0.06126346192865128
20050	0	0.19330474186117752
12733	0	0.03875961282160433
41852	0	0.03816683044434808
54837	0	0.08179203284571347
17686	0	0.013208305318729933
35468	0	0.0073759632713630415
13787	0	0.016323396603237627
32076	0	0.305042230771373
24785	0	0.014011943172459887
57302	0	0.05138707097872747
41126	0	0.3114514415751302
12111	0	0.0033199791531566655
16357	0	0.05494177603965674
45544	0	0.39903404321343744
44487	0	0.3461530810759199
35792	0	0.041375414251443164
34409	0	0.11825809506001424
37864	0	0.12411032913346356
49947	0	0.1871183217495435
30610	0	0.5668610780682456
52969	0	0.029738578993224775
39991	0	0.05806681333720565
34915	0	0.058239873964122744
26074	0	0.015649056919043433
52536	0	0.8480706723902657
11969	0	0.30799619664461303
37027	0	0.002194090476891433
44082	0	0.015859912395517133
31240	0	0.07223988192093317
2931	0	0.003996308039959102
41554	0	0.2404428760686991
46334	0	0.019315157326034286
49976	0	0.0855556041805082
23764	0	0.1638824460826633
23688	0	0.1496019605580907
49688	0	0.31000131287372146
35298	0	0.6431271060682615
1338	0	0.004000286445175587
32240	0	0.39109115719872534
44457	0	0.19434708402789658
40056	0	0.022151760245388032
50672	0	0.8382639035316303
24523	0	0.2287722243661406
46403	0	0.061430554947743646
50723	0	0.13960223904645583
22561	0	0.33218490036084136
40517	0	0.4414816376707233
44841	0	0.05531972453522281
38036	0	0.05118019390747025
19244	0	0.00010144933302036546
7672	0	0.07371785945885732
30120	0	0.2182314397450638
41377	0	0.21046161435726873
38739	0	0.005384771460512339
42209	0	0.9198311564826124
27999	0	0.02202644048106876
50089	0	0.04457405204549704
37802	0	0.06048966211404496
20649	0	0.10551725235422128
7737	0	0.43216421265371563
41054	0	0.03865816348858397
32796	0	0.03342059302108157
20366	0	0.4352037142391101
10430	0	0.14577274553722394
40749	0	0.007741976551279654
27861	0	0.17391598403863828
1473	0	0.34639377459151727
35806	0	0.06374598678373787
45741	0	0.2099583460973834
17455	0	0.43205281730765405
36625	0	0.42105650528928973
44915	0	0.005913899354304833
28812	0	0.29761056982697914
15857	0	0.0244035375979185
27681	0	0.2188122869066706
43336	0	0.02991959643057484
30216	0	0.0573009703330323
53540	0	0.28027069069092964
52739	0	0.1455539332503173
52207	0	0.8752451692214659
24759	0	0.12370851020659858
46281	0	0.08232911754993893
